,prod_id,qty,price,discount,member,txn_id,start_txn_time
10971,c8d436,1,10,15,f,08ee38,2021-03-28 15:40:00.624
10972,2a2353,1,57,15,f,08ee38,2021-03-28 15:40:00.624
10973,b9a74d,3,17,15,f,08ee38,2021-03-28 15:40:00.624
10974,c4a632,5,13,7,t,dd7c4f,2021-03-01 06:54:30.24
10975,e31d39,3,10,7,t,dd7c4f,2021-03-01 06:54:30.24
10976,d5e9a6,5,23,7,t,dd7c4f,2021-03-01 06:54:30.24
10977,72f5d4,1,19,7,t,dd7c4f,2021-03-01 06:54:30.24
10978,9ec847,3,54,7,t,dd7c4f,2021-03-01 06:54:30.24
10979,5d267b,3,40,7,t,dd7c4f,2021-03-01 06:54:30.24
10980,c8d436,5,10,7,t,dd7c4f,2021-03-01 06:54:30.24
10981,e83aa3,4,32,18,t,129c41,2021-02-22 15:45:28.2528
10982,72f5d4,1,19,18,t,129c41,2021-02-22 15:45:28.2528
10983,9ec847,1,54,18,t,129c41,2021-02-22 15:45:28.2528
10984,c8d436,1,10,18,t,129c41,2021-02-22 15:45:28.2528
10985,2a2353,5,57,18,t,129c41,2021-02-22 15:45:28.2528
10986,2feb6b,4,29,18,t,129c41,2021-02-22 15:45:28.2528
10987,e31d39,4,10,24,f,43de08,2021-02-06 18:16:17.0976
10988,d5e9a6,1,23,24,f,43de08,2021-02-06 18:16:17.0976
10989,9ec847,3,54,24,f,43de08,2021-02-06 18:16:17.0976
10990,c8d436,1,10,24,f,43de08,2021-02-06 18:16:17.0976
10991,e83aa3,4,32,2,t,d3a747,2021-01-24 01:37:25.7376
10992,e31d39,1,10,2,t,d3a747,2021-01-24 01:37:25.7376
10993,d5e9a6,5,23,2,t,d3a747,2021-01-24 01:37:25.7376
10994,72f5d4,1,19,2,t,d3a747,2021-01-24 01:37:25.7376
10995,9ec847,4,54,2,t,d3a747,2021-01-24 01:37:25.7376
10996,c8d436,3,10,2,t,d3a747,2021-01-24 01:37:25.7376
10997,2a2353,5,57,2,t,d3a747,2021-01-24 01:37:25.7376
10998,f084eb,4,36,2,t,d3a747,2021-01-24 01:37:25.7376
10999,b9a74d,4,17,2,t,d3a747,2021-01-24 01:37:25.7376
11000,2feb6b,1,29,2,t,d3a747,2021-01-24 01:37:25.7376
11001,e83aa3,4,32,11,f,0f6ca0,2021-01-06 18:20:08.2176
11002,e31d39,2,10,11,f,0f6ca0,2021-01-06 18:20:08.2176
11003,d5e9a6,4,23,11,f,0f6ca0,2021-01-06 18:20:08.2176
11004,72f5d4,2,19,11,f,0f6ca0,2021-01-06 18:20:08.2176
11005,9ec847,5,54,11,f,0f6ca0,2021-01-06 18:20:08.2176
11006,f084eb,5,36,11,f,0f6ca0,2021-01-06 18:20:08.2176
11007,2feb6b,4,29,11,f,0f6ca0,2021-01-06 18:20:08.2176
11008,d5e9a6,2,23,23,f,9ff41b,2021-02-21 14:30:01.4976
11009,72f5d4,2,19,23,f,9ff41b,2021-02-21 14:30:01.4976
11010,5d267b,1,40,23,f,9ff41b,2021-02-21 14:30:01.4976
11011,c8d436,2,10,23,f,9ff41b,2021-02-21 14:30:01.4976
11012,b9a74d,1,17,23,f,9ff41b,2021-02-21 14:30:01.4976
11013,e83aa3,4,32,8,t,e80871,2021-03-02 11:52:45.4944
11014,d5e9a6,2,23,8,t,e80871,2021-03-02 11:52:45.4944
11015,f084eb,3,36,8,t,e80871,2021-03-02 11:52:45.4944
11016,e83aa3,1,32,4,t,a96d69,2021-01-19 14:44:11.8464
11017,d5e9a6,5,23,4,t,a96d69,2021-01-19 14:44:11.8464
11018,72f5d4,5,19,4,t,a96d69,2021-01-19 14:44:11.8464
11019,9ec847,2,54,4,t,a96d69,2021-01-19 14:44:11.8464
11020,5d267b,3,40,4,t,a96d69,2021-01-19 14:44:11.8464
11021,2a2353,4,57,4,t,a96d69,2021-01-19 14:44:11.8464
11022,f084eb,3,36,4,t,a96d69,2021-01-19 14:44:11.8464
11023,b9a74d,3,17,4,t,a96d69,2021-01-19 14:44:11.8464
11024,e31d39,5,10,17,t,c6e8e8,2021-01-15 11:14:42.2016
11025,b9a74d,3,17,17,t,c6e8e8,2021-01-15 11:14:42.2016
11026,e31d39,3,10,14,t,542492,2021-01-09 08:43:07.9104
11027,9ec847,5,54,14,t,542492,2021-01-09 08:43:07.9104
11028,5d267b,1,40,14,t,542492,2021-01-09 08:43:07.9104
11029,c8d436,5,10,14,t,542492,2021-01-09 08:43:07.9104
11030,2a2353,5,57,14,t,542492,2021-01-09 08:43:07.9104
11031,f084eb,4,36,14,t,542492,2021-01-09 08:43:07.9104
11032,b9a74d,3,17,14,t,542492,2021-01-09 08:43:07.9104
11033,2feb6b,2,29,14,t,542492,2021-01-09 08:43:07.9104
11034,e83aa3,4,32,24,f,f4d6e1,2021-01-01 05:05:16.8
11035,e31d39,1,10,24,f,f4d6e1,2021-01-01 05:05:16.8
11036,d5e9a6,2,23,24,f,f4d6e1,2021-01-01 05:05:16.8
11037,72f5d4,1,19,24,f,f4d6e1,2021-01-01 05:05:16.8
11038,5d267b,4,40,24,f,f4d6e1,2021-01-01 05:05:16.8
11039,c8d436,5,10,24,f,f4d6e1,2021-01-01 05:05:16.8
11040,2a2353,5,57,24,f,f4d6e1,2021-01-01 05:05:16.8
11041,f084eb,4,36,24,f,f4d6e1,2021-01-01 05:05:16.8
11042,b9a74d,3,17,24,f,f4d6e1,2021-01-01 05:05:16.8
11043,d5e9a6,3,23,19,t,9f47bf,2021-02-02 12:57:30.816
11044,9ec847,1,54,19,t,9f47bf,2021-02-02 12:57:30.816
11045,c8d436,1,10,19,t,9f47bf,2021-02-02 12:57:30.816
11046,e83aa3,4,32,14,t,1db83f,2021-02-06 11:22:44.6592
11047,e31d39,3,10,14,t,1db83f,2021-02-06 11:22:44.6592
11048,d5e9a6,1,23,14,t,1db83f,2021-02-06 11:22:44.6592
11049,72f5d4,3,19,14,t,1db83f,2021-02-06 11:22:44.6592
11050,9ec847,2,54,14,t,1db83f,2021-02-06 11:22:44.6592
11051,5d267b,4,40,14,t,1db83f,2021-02-06 11:22:44.6592
11052,c8d436,5,10,14,t,1db83f,2021-02-06 11:22:44.6592
11053,2a2353,2,57,14,t,1db83f,2021-02-06 11:22:44.6592
11054,b9a74d,5,17,14,t,1db83f,2021-02-06 11:22:44.6592
11055,2feb6b,2,29,14,t,1db83f,2021-02-06 11:22:44.6592
11056,c4a632,3,13,5,t,f7cab8,2021-03-14 07:51:50.3424
11057,9ec847,4,54,5,t,f7cab8,2021-03-14 07:51:50.3424
11058,f084eb,4,36,5,t,f7cab8,2021-03-14 07:51:50.3424
11059,b9a74d,1,17,5,t,f7cab8,2021-03-14 07:51:50.3424
11060,e83aa3,5,32,7,f,5ad5a6,2021-03-18 20:20:01.2768
11061,e31d39,4,10,7,f,5ad5a6,2021-03-18 20:20:01.2768
11062,d5e9a6,1,23,7,f,5ad5a6,2021-03-18 20:20:01.2768
11063,72f5d4,5,19,7,f,5ad5a6,2021-03-18 20:20:01.2768
11064,c8d436,1,10,7,f,5ad5a6,2021-03-18 20:20:01.2768
11065,2a2353,2,57,7,f,5ad5a6,2021-03-18 20:20:01.2768
11066,b9a74d,3,17,7,f,5ad5a6,2021-03-18 20:20:01.2768
11067,e83aa3,5,32,23,t,edd773,2021-01-22 06:54:18.4896
11068,e31d39,4,10,23,t,edd773,2021-01-22 06:54:18.4896
11069,d5e9a6,4,23,23,t,edd773,2021-01-22 06:54:18.4896
11070,9ec847,4,54,23,t,edd773,2021-01-22 06:54:18.4896
11071,5d267b,4,40,23,t,edd773,2021-01-22 06:54:18.4896
11072,c8d436,4,10,23,t,edd773,2021-01-22 06:54:18.4896
11073,2a2353,5,57,23,t,edd773,2021-01-22 06:54:18.4896
11074,f084eb,4,36,23,t,edd773,2021-01-22 06:54:18.4896
11075,2feb6b,3,29,23,t,edd773,2021-01-22 06:54:18.4896
11076,c4a632,2,13,10,t,908a52,2021-03-01 16:56:14.3808
11077,d5e9a6,1,23,10,t,908a52,2021-03-01 16:56:14.3808
11078,9ec847,1,54,10,t,908a52,2021-03-01 16:56:14.3808
11079,c8d436,3,10,10,t,908a52,2021-03-01 16:56:14.3808
11080,2a2353,2,57,10,t,908a52,2021-03-01 16:56:14.3808
11081,f084eb,3,36,10,t,908a52,2021-03-01 16:56:14.3808
11082,2feb6b,2,29,10,t,908a52,2021-03-01 16:56:14.3808
11083,e31d39,2,10,12,t,1e4fd6,2021-01-01 23:57:02.2752
11084,d5e9a6,1,23,12,t,1e4fd6,2021-01-01 23:57:02.2752
11085,5d267b,3,40,12,t,1e4fd6,2021-01-01 23:57:02.2752
11086,2a2353,2,57,12,t,1e4fd6,2021-01-01 23:57:02.2752
11087,b9a74d,4,17,12,t,1e4fd6,2021-01-01 23:57:02.2752
11088,2feb6b,5,29,12,t,1e4fd6,2021-01-01 23:57:02.2752
11089,c4a632,2,13,13,t,d64dc3,2021-01-07 04:02:57.84
11090,72f5d4,1,19,13,t,d64dc3,2021-01-07 04:02:57.84
11091,f084eb,3,36,13,t,d64dc3,2021-01-07 04:02:57.84
11092,2feb6b,1,29,13,t,d64dc3,2021-01-07 04:02:57.84
11093,e31d39,5,10,24,t,22efa6,2021-01-22 22:46:22.368
11094,d5e9a6,4,23,24,t,22efa6,2021-01-22 22:46:22.368
11095,2a2353,1,57,24,t,22efa6,2021-01-22 22:46:22.368
11096,2feb6b,5,29,24,t,22efa6,2021-01-22 22:46:22.368
11097,72f5d4,5,19,7,t,2c372d,2021-03-26 18:46:48.3456
11098,b9a74d,1,17,7,t,2c372d,2021-03-26 18:46:48.3456
11099,c8d436,5,10,13,f,bafa81,2021-03-04 14:23:30.5376
11100,c4a632,1,13,23,t,5bd828,2021-02-02 03:56:45.7152
11101,e83aa3,5,32,23,t,5bd828,2021-02-02 03:56:45.7152
11102,e31d39,2,10,23,t,5bd828,2021-02-02 03:56:45.7152
11103,d5e9a6,5,23,23,t,5bd828,2021-02-02 03:56:45.7152
11104,72f5d4,1,19,23,t,5bd828,2021-02-02 03:56:45.7152
11105,9ec847,5,54,23,t,5bd828,2021-02-02 03:56:45.7152
11106,c8d436,2,10,23,t,5bd828,2021-02-02 03:56:45.7152
11107,2a2353,5,57,23,t,5bd828,2021-02-02 03:56:45.7152
11108,b9a74d,5,17,23,t,5bd828,2021-02-02 03:56:45.7152
11109,e31d39,5,10,9,f,9904e2,2021-02-09 11:17:24.8928
11110,9ec847,5,54,9,f,9904e2,2021-02-09 11:17:24.8928
11111,5d267b,5,40,9,f,9904e2,2021-02-09 11:17:24.8928
11112,2a2353,3,57,9,f,9904e2,2021-02-09 11:17:24.8928
11113,f084eb,1,36,9,f,9904e2,2021-02-09 11:17:24.8928
11114,b9a74d,5,17,9,f,9904e2,2021-02-09 11:17:24.8928
11115,2feb6b,3,29,9,f,9904e2,2021-02-09 11:17:24.8928
11116,e83aa3,4,32,6,t,3ff0ea,2021-03-30 17:13:01.8912
11117,e31d39,5,10,6,t,3ff0ea,2021-03-30 17:13:01.8912
11118,d5e9a6,3,23,6,t,3ff0ea,2021-03-30 17:13:01.8912
11119,72f5d4,2,19,6,t,3ff0ea,2021-03-30 17:13:01.8912
11120,9ec847,1,54,6,t,3ff0ea,2021-03-30 17:13:01.8912
11121,5d267b,5,40,6,t,3ff0ea,2021-03-30 17:13:01.8912
11122,2a2353,3,57,6,t,3ff0ea,2021-03-30 17:13:01.8912
11123,e31d39,2,10,21,t,096b70,2021-01-06 02:50:24.2304
11124,d5e9a6,1,23,21,t,096b70,2021-01-06 02:50:24.2304
11125,9ec847,1,54,21,t,096b70,2021-01-06 02:50:24.2304
11126,5d267b,2,40,21,t,096b70,2021-01-06 02:50:24.2304
11127,c8d436,5,10,21,t,096b70,2021-01-06 02:50:24.2304
11128,2a2353,5,57,21,t,096b70,2021-01-06 02:50:24.2304
11129,b9a74d,2,17,21,t,096b70,2021-01-06 02:50:24.2304
11130,2feb6b,2,29,21,t,096b70,2021-01-06 02:50:24.2304
11131,c8d436,4,10,24,f,98673f,2021-01-28 23:56:02.9184
11132,2a2353,1,57,24,f,98673f,2021-01-28 23:56:02.9184
11133,b9a74d,1,17,24,f,98673f,2021-01-28 23:56:02.9184
11134,2feb6b,4,29,24,f,98673f,2021-01-28 23:56:02.9184
11135,e31d39,5,10,18,t,1aa420,2021-03-11 12:52:08.2848
11136,d5e9a6,5,23,18,t,1aa420,2021-03-11 12:52:08.2848
11137,72f5d4,3,19,18,t,1aa420,2021-03-11 12:52:08.2848
11138,5d267b,4,40,18,t,1aa420,2021-03-11 12:52:08.2848
11139,f084eb,5,36,18,t,1aa420,2021-03-11 12:52:08.2848
11140,c4a632,3,13,2,t,566c93,2021-03-30 07:30:48.816
11141,e31d39,3,10,2,t,566c93,2021-03-30 07:30:48.816
11142,72f5d4,5,19,2,t,566c93,2021-03-30 07:30:48.816
11143,9ec847,5,54,2,t,566c93,2021-03-30 07:30:48.816
11144,e83aa3,1,32,12,f,245dc1,2021-01-17 16:57:39.2256
11145,d5e9a6,1,23,12,f,245dc1,2021-01-17 16:57:39.2256
11146,9ec847,3,54,12,f,245dc1,2021-01-17 16:57:39.2256
11147,f084eb,4,36,12,f,245dc1,2021-01-17 16:57:39.2256
11148,b9a74d,2,17,12,f,245dc1,2021-01-17 16:57:39.2256
11149,c4a632,4,13,22,t,237c59,2021-03-25 18:01:01.776
11150,d5e9a6,5,23,22,t,237c59,2021-03-25 18:01:01.776
11151,72f5d4,5,19,22,t,237c59,2021-03-25 18:01:01.776
11152,5d267b,1,40,22,t,237c59,2021-03-25 18:01:01.776
11153,c8d436,2,10,22,t,237c59,2021-03-25 18:01:01.776
11154,2a2353,1,57,22,t,237c59,2021-03-25 18:01:01.776
11155,f084eb,1,36,22,t,237c59,2021-03-25 18:01:01.776
11156,b9a74d,5,17,22,t,237c59,2021-03-25 18:01:01.776
11157,2feb6b,3,29,22,t,237c59,2021-03-25 18:01:01.776
11158,e31d39,2,10,14,t,b2c4a3,2021-02-03 09:46:17.5008
11159,d5e9a6,5,23,14,t,b2c4a3,2021-02-03 09:46:17.5008
11160,72f5d4,1,19,14,t,b2c4a3,2021-02-03 09:46:17.5008
11161,9ec847,2,54,14,t,b2c4a3,2021-02-03 09:46:17.5008
11162,5d267b,5,40,14,t,b2c4a3,2021-02-03 09:46:17.5008
11163,c8d436,2,10,14,t,b2c4a3,2021-02-03 09:46:17.5008
11164,2a2353,2,57,14,t,b2c4a3,2021-02-03 09:46:17.5008
11165,f084eb,1,36,14,t,b2c4a3,2021-02-03 09:46:17.5008
11166,b9a74d,1,17,14,t,b2c4a3,2021-02-03 09:46:17.5008
11167,e31d39,5,10,11,f,594a8c,2021-02-28 02:32:50.8416
11168,72f5d4,4,19,11,f,594a8c,2021-02-28 02:32:50.8416
11169,2a2353,3,57,11,f,594a8c,2021-02-28 02:32:50.8416
11170,c4a632,5,13,19,f,555604,2021-03-30 09:02:14.8704
11171,e83aa3,1,32,19,f,555604,2021-03-30 09:02:14.8704
11172,e31d39,3,10,19,f,555604,2021-03-30 09:02:14.8704
11173,d5e9a6,1,23,19,f,555604,2021-03-30 09:02:14.8704
11174,72f5d4,2,19,19,f,555604,2021-03-30 09:02:14.8704
11175,9ec847,1,54,19,f,555604,2021-03-30 09:02:14.8704
11176,5d267b,5,40,19,f,555604,2021-03-30 09:02:14.8704
11177,2a2353,1,57,19,f,555604,2021-03-30 09:02:14.8704
11178,f084eb,1,36,19,f,555604,2021-03-30 09:02:14.8704
11179,b9a74d,5,17,19,f,555604,2021-03-30 09:02:14.8704
11180,e83aa3,2,32,14,t,5d1e17,2021-02-15 01:47:38.0544
11181,e31d39,4,10,14,t,5d1e17,2021-02-15 01:47:38.0544
11182,d5e9a6,2,23,14,t,5d1e17,2021-02-15 01:47:38.0544
11183,72f5d4,2,19,14,t,5d1e17,2021-02-15 01:47:38.0544
11184,5d267b,4,40,14,t,5d1e17,2021-02-15 01:47:38.0544
11185,2a2353,3,57,14,t,5d1e17,2021-02-15 01:47:38.0544
11186,2feb6b,2,29,14,t,5d1e17,2021-02-15 01:47:38.0544
11187,e83aa3,3,32,16,f,b8d571,2021-02-22 14:20:57.3504
11188,72f5d4,5,19,16,f,b8d571,2021-02-22 14:20:57.3504
11189,9ec847,3,54,16,f,b8d571,2021-02-22 14:20:57.3504
11190,2a2353,1,57,16,f,b8d571,2021-02-22 14:20:57.3504
11191,f084eb,3,36,16,f,b8d571,2021-02-22 14:20:57.3504
11192,c4a632,5,13,14,t,6ca7f4,2021-02-28 06:32:36.96
11193,d5e9a6,3,23,14,t,6ca7f4,2021-02-28 06:32:36.96
11194,2a2353,2,57,14,t,6ca7f4,2021-02-28 06:32:36.96
11195,f084eb,4,36,14,t,6ca7f4,2021-02-28 06:32:36.96
11196,b9a74d,2,17,14,t,6ca7f4,2021-02-28 06:32:36.96
11197,2feb6b,2,29,14,t,6ca7f4,2021-02-28 06:32:36.96
11198,c4a632,3,13,15,f,f94ce0,2021-01-01 06:41:56.2272
11199,e31d39,3,10,15,f,f94ce0,2021-01-01 06:41:56.2272
11200,72f5d4,1,19,15,f,f94ce0,2021-01-01 06:41:56.2272
11201,2a2353,5,57,15,f,f94ce0,2021-01-01 06:41:56.2272
11202,f084eb,1,36,15,f,f94ce0,2021-01-01 06:41:56.2272
11203,b9a74d,3,17,15,f,f94ce0,2021-01-01 06:41:56.2272
11204,2feb6b,2,29,15,f,f94ce0,2021-01-01 06:41:56.2272
11205,e83aa3,2,32,1,f,1e3127,2021-01-24 05:37:28.3584
11206,72f5d4,5,19,1,f,1e3127,2021-01-24 05:37:28.3584
11207,c8d436,2,10,1,f,1e3127,2021-01-24 05:37:28.3584
11208,2a2353,1,57,1,f,1e3127,2021-01-24 05:37:28.3584
11209,2feb6b,1,29,1,f,1e3127,2021-01-24 05:37:28.3584
11210,c4a632,4,13,8,f,35bbc9,2021-03-09 12:35:14.2944
11211,e83aa3,1,32,8,f,35bbc9,2021-03-09 12:35:14.2944
11212,d5e9a6,4,23,8,f,35bbc9,2021-03-09 12:35:14.2944
11213,9ec847,5,54,8,f,35bbc9,2021-03-09 12:35:14.2944
11214,5d267b,3,40,8,f,35bbc9,2021-03-09 12:35:14.2944
11215,c8d436,4,10,8,f,35bbc9,2021-03-09 12:35:14.2944
11216,2a2353,1,57,8,f,35bbc9,2021-03-09 12:35:14.2944
11217,b9a74d,5,17,8,f,35bbc9,2021-03-09 12:35:14.2944
11218,c4a632,1,13,3,f,e1ad80,2021-01-14 16:21:31.968
11219,e83aa3,1,32,3,f,e1ad80,2021-01-14 16:21:31.968
11220,e83aa3,1,32,9,t,3eb2b6,2021-02-05 13:56:40.8192
11221,e31d39,1,10,9,t,3eb2b6,2021-02-05 13:56:40.8192
11222,d5e9a6,5,23,9,t,3eb2b6,2021-02-05 13:56:40.8192
11223,72f5d4,1,19,9,t,3eb2b6,2021-02-05 13:56:40.8192
11224,9ec847,2,54,9,t,3eb2b6,2021-02-05 13:56:40.8192
11225,5d267b,1,40,9,t,3eb2b6,2021-02-05 13:56:40.8192
11226,2a2353,5,57,9,t,3eb2b6,2021-02-05 13:56:40.8192
11227,f084eb,5,36,9,t,3eb2b6,2021-02-05 13:56:40.8192
11228,2feb6b,5,29,9,t,3eb2b6,2021-02-05 13:56:40.8192
11229,d5e9a6,2,23,6,t,12a9bf,2021-02-13 09:21:10.5984
11230,9ec847,4,54,6,t,12a9bf,2021-02-13 09:21:10.5984
11231,5d267b,1,40,6,t,12a9bf,2021-02-13 09:21:10.5984
11232,b9a74d,3,17,6,t,12a9bf,2021-02-13 09:21:10.5984
11233,c4a632,3,13,3,t,7aac00,2021-01-20 10:41:13.6608
11234,e83aa3,1,32,3,t,7aac00,2021-01-20 10:41:13.6608
11235,e31d39,2,10,3,t,7aac00,2021-01-20 10:41:13.6608
11236,72f5d4,4,19,3,t,7aac00,2021-01-20 10:41:13.6608
11237,f084eb,3,36,3,t,7aac00,2021-01-20 10:41:13.6608
11238,d5e9a6,1,23,20,t,582956,2021-01-10 09:51:06.5952
11239,2a2353,4,57,20,t,582956,2021-01-10 09:51:06.5952
11240,b9a74d,5,17,20,t,582956,2021-01-10 09:51:06.5952
11241,c4a632,3,13,2,f,ef3960,2021-02-15 20:42:09.504
11242,72f5d4,5,19,2,f,ef3960,2021-02-15 20:42:09.504
11243,9ec847,2,54,2,f,ef3960,2021-02-15 20:42:09.504
11244,5d267b,4,40,2,f,ef3960,2021-02-15 20:42:09.504
11245,c8d436,4,10,2,f,ef3960,2021-02-15 20:42:09.504
11246,f084eb,3,36,2,f,ef3960,2021-02-15 20:42:09.504
11247,b9a74d,3,17,2,f,ef3960,2021-02-15 20:42:09.504
11248,c4a632,4,13,8,f,594579,2021-02-05 15:27:27.7344
11249,e83aa3,5,32,8,f,594579,2021-02-05 15:27:27.7344
11250,e31d39,1,10,8,f,594579,2021-02-05 15:27:27.7344
11251,d5e9a6,4,23,8,f,594579,2021-02-05 15:27:27.7344
11252,72f5d4,1,19,8,f,594579,2021-02-05 15:27:27.7344
11253,9ec847,2,54,8,f,594579,2021-02-05 15:27:27.7344
11254,5d267b,3,40,8,f,594579,2021-02-05 15:27:27.7344
11255,c8d436,4,10,8,f,594579,2021-02-05 15:27:27.7344
11256,f084eb,3,36,8,f,594579,2021-02-05 15:27:27.7344
11257,c4a632,3,13,8,t,00c8dc,2021-02-11 13:13:49.9872
11258,e31d39,2,10,8,t,00c8dc,2021-02-11 13:13:49.9872
11259,5d267b,2,40,8,t,00c8dc,2021-02-11 13:13:49.9872
11260,c8d436,1,10,8,t,00c8dc,2021-02-11 13:13:49.9872
11261,f084eb,4,36,8,t,00c8dc,2021-02-11 13:13:49.9872
11262,b9a74d,3,17,8,t,00c8dc,2021-02-11 13:13:49.9872
11263,2feb6b,4,29,8,t,00c8dc,2021-02-11 13:13:49.9872
11264,d5e9a6,2,23,4,f,85cbe5,2021-03-09 08:33:50.112
11265,9ec847,5,54,4,f,85cbe5,2021-03-09 08:33:50.112
11266,c8d436,1,10,4,f,85cbe5,2021-03-09 08:33:50.112
11267,2a2353,1,57,4,f,85cbe5,2021-03-09 08:33:50.112
11268,f084eb,2,36,4,f,85cbe5,2021-03-09 08:33:50.112
11269,b9a74d,3,17,4,f,85cbe5,2021-03-09 08:33:50.112
11270,2feb6b,2,29,4,f,85cbe5,2021-03-09 08:33:50.112
11271,c4a632,3,13,2,t,2711ae,2021-02-08 07:05:29.04
11272,e31d39,5,10,2,t,2711ae,2021-02-08 07:05:29.04
11273,72f5d4,5,19,2,t,2711ae,2021-02-08 07:05:29.04
11274,5d267b,2,40,2,t,2711ae,2021-02-08 07:05:29.04
11275,2a2353,3,57,2,t,2711ae,2021-02-08 07:05:29.04
11276,b9a74d,5,17,2,t,2711ae,2021-02-08 07:05:29.04
11277,e83aa3,1,32,10,f,a58b8a,2021-03-09 09:25:12.7776
11278,e31d39,2,10,10,f,a58b8a,2021-03-09 09:25:12.7776
11279,d5e9a6,5,23,10,f,a58b8a,2021-03-09 09:25:12.7776
11280,2a2353,5,57,10,f,a58b8a,2021-03-09 09:25:12.7776
11281,f084eb,1,36,10,f,a58b8a,2021-03-09 09:25:12.7776
11282,c4a632,1,13,0,f,189190,2021-03-15 11:48:15.1488
11283,d5e9a6,2,23,0,f,189190,2021-03-15 11:48:15.1488
11284,72f5d4,1,19,0,f,189190,2021-03-15 11:48:15.1488
11285,5d267b,1,40,0,f,189190,2021-03-15 11:48:15.1488
11286,c8d436,1,10,0,f,189190,2021-03-15 11:48:15.1488
11287,b9a74d,2,17,0,f,189190,2021-03-15 11:48:15.1488
11288,2feb6b,3,29,0,f,189190,2021-03-15 11:48:15.1488
11289,c4a632,1,13,5,t,050e6d,2021-01-20 05:24:08.3808
11290,e83aa3,2,32,5,t,050e6d,2021-01-20 05:24:08.3808
11291,e31d39,4,10,5,t,050e6d,2021-01-20 05:24:08.3808
11292,f084eb,5,36,5,t,050e6d,2021-01-20 05:24:08.3808
11293,b9a74d,4,17,5,t,050e6d,2021-01-20 05:24:08.3808
11294,c4a632,3,13,6,f,7bda8c,2021-03-08 08:57:26.2944
11295,e83aa3,4,32,6,f,7bda8c,2021-03-08 08:57:26.2944
11296,e31d39,2,10,6,f,7bda8c,2021-03-08 08:57:26.2944
11297,2a2353,3,57,6,f,7bda8c,2021-03-08 08:57:26.2944
11298,b9a74d,4,17,6,f,7bda8c,2021-03-08 08:57:26.2944
11299,e31d39,1,10,9,t,de36ff,2021-03-02 07:24:06.2784
11300,72f5d4,1,19,9,t,de36ff,2021-03-02 07:24:06.2784
11301,f084eb,4,36,9,t,de36ff,2021-03-02 07:24:06.2784
11302,2feb6b,1,29,9,t,de36ff,2021-03-02 07:24:06.2784
11303,c4a632,2,13,13,f,e78543,2021-02-28 20:51:37.2384
11304,e83aa3,5,32,13,f,e78543,2021-02-28 20:51:37.2384
11305,e31d39,1,10,13,f,e78543,2021-02-28 20:51:37.2384
11306,d5e9a6,1,23,13,f,e78543,2021-02-28 20:51:37.2384
11307,9ec847,5,54,13,f,e78543,2021-02-28 20:51:37.2384
11308,5d267b,3,40,13,f,e78543,2021-02-28 20:51:37.2384
11309,f084eb,3,36,13,f,e78543,2021-02-28 20:51:37.2384
11310,e83aa3,4,32,23,t,fdcdd7,2021-03-16 16:11:30.8832
11311,e31d39,2,10,23,t,fdcdd7,2021-03-16 16:11:30.8832
11312,72f5d4,4,19,23,t,fdcdd7,2021-03-16 16:11:30.8832
11313,5d267b,3,40,23,t,fdcdd7,2021-03-16 16:11:30.8832
11314,2a2353,1,57,23,t,fdcdd7,2021-03-16 16:11:30.8832
11315,b9a74d,2,17,23,t,fdcdd7,2021-03-16 16:11:30.8832
11316,2feb6b,1,29,23,t,fdcdd7,2021-03-16 16:11:30.8832
11317,72f5d4,5,19,10,t,d6e68e,2021-01-12 00:02:45.888
11318,9ec847,1,54,10,t,d6e68e,2021-01-12 00:02:45.888
11319,c8d436,2,10,10,t,d6e68e,2021-01-12 00:02:45.888
11320,b9a74d,3,17,10,t,d6e68e,2021-01-12 00:02:45.888
11321,2feb6b,3,29,10,t,d6e68e,2021-01-12 00:02:45.888
11322,72f5d4,3,19,15,t,249c2c,2021-01-09 05:31:21.072
11323,9ec847,3,54,15,t,249c2c,2021-01-09 05:31:21.072
11324,5d267b,1,40,15,t,249c2c,2021-01-09 05:31:21.072
11325,c8d436,4,10,15,t,249c2c,2021-01-09 05:31:21.072
11326,2a2353,1,57,15,t,249c2c,2021-01-09 05:31:21.072
11327,b9a74d,2,17,15,t,249c2c,2021-01-09 05:31:21.072
11328,2feb6b,2,29,15,t,249c2c,2021-01-09 05:31:21.072
11329,c4a632,4,13,10,t,0d35d3,2021-03-09 17:32:04.4448
11330,72f5d4,4,19,10,t,0d35d3,2021-03-09 17:32:04.4448
11331,9ec847,2,54,10,t,0d35d3,2021-03-09 17:32:04.4448
11332,5d267b,3,40,10,t,0d35d3,2021-03-09 17:32:04.4448
11333,c8d436,4,10,10,t,0d35d3,2021-03-09 17:32:04.4448
11334,f084eb,5,36,10,t,0d35d3,2021-03-09 17:32:04.4448
11335,c4a632,4,13,22,f,060c04,2021-02-23 02:42:39.744
11336,d5e9a6,5,23,22,f,060c04,2021-02-23 02:42:39.744
11337,5d267b,5,40,22,f,060c04,2021-02-23 02:42:39.744
11338,c8d436,5,10,22,f,060c04,2021-02-23 02:42:39.744
11339,2a2353,2,57,22,f,060c04,2021-02-23 02:42:39.744
11340,2feb6b,2,29,22,f,060c04,2021-02-23 02:42:39.744
11341,c4a632,3,13,22,f,c3aca1,2021-01-20 20:16:46.5312
11342,e83aa3,2,32,22,f,c3aca1,2021-01-20 20:16:46.5312
